datetime,equity,pos
2026-05-13 11:30:00,13714.4,-1
2026-05-13 13:30:00,13737.2,-1
2026-05-13 14:00:00,13737.2,-1
2026-05-13 14:30:00,13626.0,-1
2026-05-13 15:00:00,13623.2,-1
2026-05-13 21:00:00,13606.0,-1
2026-05-13 21:30:00,16564.0,0
2026-05-13 22:00:00,16564.0,0
2026-05-13 22:30:00,13706.0,-1
2026-05-13 23:00:00,13751.6,-1
2026-05-14 09:00:00,13728.8,-1
2026-05-14 09:30:00,13751.6,-1
2026-05-14 10:00:00,13820.0,-1
2026-05-14 10:30:00,13820.0,-1
2026-05-14 11:00:00,13862.8,-1
2026-05-14 11:30:00,13882.8,-1
2026-05-14 13:30:00,13880.0,-1
2026-05-14 14:00:00,13834.4,-1
2026-05-14 14:30:00,13857.2,-1
2026-05-14 15:00:00,13857.2,-1
2026-05-14 21:00:00,13902.8,-1
2026-05-14 21:30:00,13831.6,-1
2026-05-14 22:00:00,13851.6,-1
2026-05-14 22:30:00,13920.0,-1
2026-05-14 23:00:00,13920.0,-1
2026-05-15 09:00:00,13874.4,-1
2026-05-15 09:30:00,13877.2,-1
2026-05-15 10:00:00,13922.8,-1
2026-05-15 10:30:00,13965.6,-1
2026-05-15 11:00:00,13920.0,-1
2026-05-15 11:30:00,13991.2,-1
2026-05-15 13:30:00,14082.4,-1
2026-05-15 14:00:00,14059.6,-1
2026-05-15 14:30:00,14219.2,-1
2026-05-15 15:00:00,14216.4,-1
2026-05-15 21:00:00,14233.6,-1
2026-05-15 21:30:00,14276.4,-1
2026-05-15 22:00:00,14185.2,-1
2026-05-15 22:30:00,14230.8,-1
2026-05-15 23:00:00,14250.8,-1
2026-05-18 09:00:00,14344.8,-1
2026-05-18 09:30:00,14595.6,-1
2026-05-18 10:00:00,14299.2,-1
2026-05-18 10:30:00,14185.2,-1
2026-05-18 11:00:00,14116.8,-1
2026-05-18 11:30:00,14188.0,-1
2026-05-18 13:30:00,14188.0,-1
2026-05-18 14:00:00,14139.6,-1
2026-05-18 14:30:00,14185.2,-1
2026-05-18 15:00:00,14253.6,-1
2026-05-18 21:00:00,14293.6,-1
2026-05-18 21:30:00,14384.8,-1
2026-05-18 22:00:00,14364.8,-1
2026-05-18 22:30:00,14410.4,-1
2026-05-18 23:00:00,14387.6,-1
2026-05-19 09:00:00,14367.6,-1
2026-05-19 09:30:00,14461.6,-1
2026-05-19 10:00:00,14461.6,-1
2026-05-19 10:30:00,14532.8,-1
2026-05-19 11:00:00,14575.6,-1
2026-05-19 11:30:00,14598.4,-1
2026-05-19 13:30:00,14552.8,-1
2026-05-19 14:00:00,14507.2,-1
2026-05-19 14:30:00,14598.4,-1
2026-05-19 15:00:00,14621.2,-1
2026-05-19 21:00:00,14678.4,-1
2026-05-19 21:30:00,14769.6,-1
2026-05-19 22:00:00,14655.6,-1
2026-05-19 22:30:00,14726.8,-1
2026-05-19 23:00:00,14704.0,-1
2026-05-20 09:00:00,14769.6,-1
2026-05-20 09:30:00,14744.0,-1
2026-05-20 10:00:00,14792.4,-1
