datetime,equity,pos
2026-02-10 13:30:00,13036.0,0
2026-02-10 14:00:00,13036.0,0
2026-02-10 14:30:00,13036.0,0
2026-02-10 15:00:00,13036.0,0
2026-02-10 21:00:00,13036.0,0
2026-02-10 21:30:00,9678.4,-1
2026-02-10 22:00:00,9632.8,-1
2026-02-10 22:30:00,9655.6,-1
2026-02-10 23:00:00,9567.2,-1
2026-02-11 09:00:00,9547.2,-1
2026-02-11 09:30:00,9575.6,-1
2026-02-11 10:00:00,9461.6,-1
2026-02-11 10:30:00,9438.8,-1
2026-02-11 11:00:00,9461.6,-1
2026-02-11 11:30:00,9438.8,-1
2026-02-11 13:30:00,9339.2,-1
2026-02-11 14:00:00,12608.0,0
2026-02-11 14:30:00,12608.0,0
2026-02-11 15:00:00,12608.0,0
2026-02-11 21:00:00,12608.0,0
2026-02-11 21:30:00,12608.0,0
2026-02-11 22:00:00,12608.0,0
2026-02-11 22:30:00,12608.0,0
2026-02-11 23:00:00,12608.0,0
2026-02-12 09:00:00,12608.0,0
2026-02-12 09:30:00,12608.0,0
2026-02-12 10:00:00,12608.0,0
2026-02-12 10:30:00,12608.0,0
2026-02-12 11:00:00,12608.0,0
2026-02-12 11:30:00,12608.0,0
2026-02-12 13:30:00,12608.0,0
2026-02-12 14:00:00,12608.0,0
2026-02-12 14:30:00,12608.0,0
2026-02-12 15:00:00,12608.0,0
2026-02-12 21:00:00,12608.0,0
2026-02-12 21:30:00,9324.4,-1
2026-02-12 22:00:00,9213.2,-1
2026-02-12 22:30:00,9284.4,-1
2026-02-12 23:00:00,9261.6,-1
2026-02-13 09:00:00,9332.8,-1
2026-02-13 09:30:00,9401.2,-1
2026-02-13 10:00:00,9378.4,-1
2026-02-13 10:30:00,9335.6,-1
2026-02-13 11:00:00,9270.0,-1
2026-02-13 11:30:00,9341.2,-1
2026-02-13 13:30:00,9338.4,-1
2026-02-13 14:00:00,9364.0,-1
2026-02-13 14:30:00,9364.0,-1
2026-02-13 15:00:00,9597.6,-1
2026-02-24 09:00:00,9646.4,-1
2026-02-24 09:30:00,9891.6,-1
2026-02-24 10:00:00,9888.8,-1
2026-02-24 10:30:00,9774.8,-1
2026-02-24 11:00:00,9549.6,-1
2026-02-24 11:30:00,9458.4,-1
2026-02-24 13:30:00,9484.0,-1
2026-02-24 14:00:00,9529.6,-1
2026-02-24 14:30:00,9620.8,-1
2026-02-24 15:00:00,9552.4,-1
2026-02-24 21:00:00,9444.0,-1
2026-02-24 21:30:00,9196.0,-1
2026-02-24 22:00:00,12420.0,0
2026-02-24 22:30:00,12420.0,0
2026-02-24 23:00:00,12420.0,0
2026-02-25 09:00:00,12420.0,0
2026-02-25 09:30:00,12420.0,0
2026-02-25 10:00:00,12420.0,0
2026-02-25 10:30:00,12420.0,0
2026-02-25 11:00:00,12420.0,0
2026-02-25 11:30:00,12420.0,0
2026-02-25 13:30:00,12420.0,0
2026-02-25 14:00:00,12420.0,0
2026-02-25 14:30:00,12420.0,0
2026-02-25 15:00:00,12420.0,0
2026-02-25 21:00:00,12420.0,0
2026-02-25 21:30:00,12420.0,0
2026-02-25 22:00:00,12420.0,0
2026-02-25 22:30:00,12420.0,0
2026-02-25 23:00:00,12420.0,0
2026-02-26 09:00:00,12420.0,0
2026-02-26 09:30:00,12420.0,0
2026-02-26 10:00:00,12420.0,0
2026-02-26 10:30:00,12420.0,0
2026-02-26 11:00:00,12420.0,0
2026-02-26 11:30:00,12420.0,0
2026-02-26 13:30:00,12420.0,0
2026-02-26 14:00:00,12420.0,0
2026-02-26 14:30:00,12420.0,0
2026-02-26 15:00:00,12420.0,0
2026-02-26 21:00:00,12420.0,0
2026-02-26 21:30:00,12420.0,0
2026-02-26 22:00:00,12420.0,0
2026-02-26 22:30:00,12420.0,0
2026-02-26 23:00:00,12420.0,0
2026-02-27 09:00:00,12420.0,0
2026-02-27 09:30:00,12420.0,0
2026-02-27 10:00:00,12420.0,0
2026-02-27 10:30:00,12420.0,0
2026-02-27 11:00:00,12420.0,0
2026-02-27 11:30:00,12420.0,0
2026-02-27 13:30:00,12420.0,0
2026-02-27 14:00:00,12420.0,0
2026-02-27 14:30:00,12420.0,0
2026-02-27 15:00:00,12420.0,0
2026-02-27 21:00:00,12420.0,0
2026-02-27 21:30:00,12420.0,0
2026-02-27 22:00:00,12420.0,0
2026-02-27 22:30:00,12420.0,0
2026-02-27 23:00:00,12420.0,0
2026-03-02 09:00:00,12420.0,0
2026-03-02 09:30:00,12420.0,0
2026-03-02 10:00:00,12420.0,0
2026-03-02 10:30:00,12420.0,0
2026-03-02 11:00:00,12420.0,0
2026-03-02 11:30:00,12420.0,0
2026-03-02 13:30:00,12420.0,0
2026-03-02 14:00:00,12420.0,0
2026-03-02 14:30:00,12420.0,0
2026-03-02 15:00:00,12420.0,0
2026-03-02 21:00:00,12420.0,0
2026-03-02 21:30:00,12420.0,0
2026-03-02 22:00:00,12420.0,0
2026-03-02 22:30:00,12420.0,0
2026-03-02 23:00:00,9195.6,-1
2026-03-03 09:00:00,9172.8,-1
2026-03-03 09:30:00,9061.6,-1
2026-03-03 10:00:00,9155.6,-1
2026-03-03 10:30:00,9155.6,-1
2026-03-03 11:00:00,8950.4,-1
2026-03-03 11:30:00,8927.6,-1
2026-03-03 13:30:00,8944.8,-1
2026-03-03 14:00:00,8967.6,-1
2026-03-03 14:30:00,8719.6,-1
2026-03-03 15:00:00,11952.0,0
2026-03-03 21:00:00,11952.0,0
2026-03-03 21:30:00,11952.0,0
2026-03-03 22:00:00,11952.0,0
2026-03-03 22:30:00,11952.0,0
2026-03-03 23:00:00,11952.0,0
2026-03-04 09:00:00,11952.0,0
2026-03-04 09:30:00,11952.0,0
2026-03-04 10:00:00,11952.0,0
2026-03-04 10:30:00,11952.0,0
2026-03-04 11:00:00,11952.0,0
2026-03-04 11:30:00,11952.0,0
2026-03-04 13:30:00,11952.0,0
2026-03-04 14:00:00,11952.0,0
2026-03-04 14:30:00,11952.0,0
2026-03-04 15:00:00,11952.0,0
2026-03-04 21:00:00,11952.0,0
2026-03-04 21:30:00,11952.0,0
2026-03-04 22:00:00,11952.0,0
2026-03-04 22:30:00,11952.0,0
2026-03-04 23:00:00,11952.0,0
2026-03-05 09:00:00,11952.0,0
2026-03-05 09:30:00,11952.0,0
2026-03-05 10:00:00,11952.0,0
2026-03-05 10:30:00,11952.0,0
2026-03-05 11:00:00,11952.0,0
2026-03-05 11:30:00,11952.0,0
2026-03-05 13:30:00,11952.0,0
2026-03-05 14:00:00,11952.0,0
2026-03-05 14:30:00,11952.0,0
2026-03-05 15:00:00,11952.0,0
2026-03-05 21:00:00,11952.0,0
2026-03-05 21:30:00,11952.0,0
2026-03-05 22:00:00,11952.0,0
2026-03-05 22:30:00,11952.0,0
2026-03-05 23:00:00,11952.0,0
2026-03-06 09:00:00,11952.0,0
2026-03-06 09:30:00,11952.0,0
2026-03-06 10:00:00,11952.0,0
2026-03-06 10:30:00,11952.0,0
2026-03-06 11:00:00,11952.0,0
2026-03-06 11:30:00,11952.0,0
2026-03-06 13:30:00,11952.0,0
2026-03-06 14:00:00,11952.0,0
2026-03-06 14:30:00,11952.0,0
2026-03-06 15:00:00,11952.0,0
2026-03-06 21:00:00,11952.0,0
2026-03-06 21:30:00,11952.0,0
2026-03-06 22:00:00,11952.0,0
2026-03-06 22:30:00,11952.0,0
2026-03-06 23:00:00,11952.0,0
2026-03-09 09:00:00,11952.0,0
2026-03-09 09:30:00,11952.0,0
2026-03-09 10:00:00,11952.0,0
2026-03-09 10:30:00,11952.0,0
2026-03-09 11:00:00,11952.0,0
2026-03-09 11:30:00,11952.0,0
2026-03-09 13:30:00,11952.0,0
2026-03-09 14:00:00,11952.0,0
2026-03-09 14:30:00,11952.0,0
2026-03-09 15:00:00,11952.0,0
2026-03-09 21:00:00,11952.0,0
2026-03-09 21:30:00,11952.0,0
2026-03-09 22:00:00,11952.0,0
2026-03-09 22:30:00,11952.0,0
2026-03-09 23:00:00,11952.0,0
2026-03-10 09:00:00,11952.0,0
2026-03-10 09:30:00,11952.0,0
2026-03-10 10:00:00,11952.0,0
2026-03-10 10:30:00,11952.0,0
2026-03-10 11:00:00,11952.0,0
2026-03-10 11:30:00,11952.0,0
2026-03-10 13:30:00,11952.0,0
2026-03-10 14:00:00,11952.0,0
2026-03-10 14:30:00,11952.0,0
2026-03-10 15:00:00,11952.0,0
2026-03-10 21:00:00,11952.0,0
2026-03-10 21:30:00,11952.0,0
2026-03-10 22:00:00,11952.0,0
2026-03-10 22:30:00,11952.0,0
2026-03-10 23:00:00,11952.0,0
2026-03-11 09:00:00,11952.0,0
2026-03-11 09:30:00,11952.0,0
2026-03-11 10:00:00,11952.0,0
2026-03-11 10:30:00,11952.0,0
2026-03-11 11:00:00,11952.0,0
2026-03-11 11:30:00,11952.0,0
2026-03-11 13:30:00,11952.0,0
2026-03-11 14:00:00,11952.0,0
2026-03-11 14:30:00,11952.0,0
2026-03-11 15:00:00,11952.0,0
2026-03-11 21:00:00,11952.0,0
2026-03-11 21:30:00,11952.0,0
2026-03-11 22:00:00,11952.0,0
2026-03-11 22:30:00,11952.0,0
2026-03-11 23:00:00,11952.0,0
2026-03-12 09:00:00,11952.0,0
2026-03-12 09:30:00,11952.0,0
2026-03-12 10:00:00,11952.0,0
2026-03-12 10:30:00,11952.0,0
2026-03-12 11:00:00,11952.0,0
2026-03-12 11:30:00,11952.0,0
2026-03-12 13:30:00,11952.0,0
2026-03-12 14:00:00,11952.0,0
2026-03-12 14:30:00,11952.0,0
2026-03-12 15:00:00,11952.0,0
2026-03-12 21:00:00,11952.0,0
2026-03-12 21:30:00,11952.0,0
2026-03-12 22:00:00,11952.0,0
2026-03-12 22:30:00,11952.0,0
2026-03-12 23:00:00,11952.0,0
2026-03-13 09:00:00,11952.0,0
2026-03-13 09:30:00,11952.0,0
2026-03-13 10:00:00,11952.0,0
2026-03-13 10:30:00,11952.0,0
2026-03-13 11:00:00,11952.0,0
2026-03-13 11:30:00,11952.0,0
2026-03-13 13:30:00,11952.0,0
2026-03-13 14:00:00,11952.0,0
2026-03-13 14:30:00,11952.0,0
2026-03-13 15:00:00,11952.0,0
2026-03-13 21:00:00,11952.0,0
2026-03-13 21:30:00,11952.0,0
2026-03-13 22:00:00,11952.0,0
2026-03-13 22:30:00,11952.0,0
2026-03-13 23:00:00,11952.0,0
2026-03-16 09:00:00,11952.0,0
2026-03-16 09:30:00,11952.0,0
2026-03-16 10:00:00,11952.0,0
2026-03-16 10:30:00,11952.0,0
2026-03-16 11:00:00,11952.0,0
2026-03-16 11:30:00,11952.0,0
2026-03-16 13:30:00,11952.0,0
2026-03-16 14:00:00,11952.0,0
2026-03-16 14:30:00,11952.0,0
2026-03-16 15:00:00,11952.0,0
2026-03-16 21:00:00,11952.0,0
2026-03-16 21:30:00,11952.0,0
