datetime,open,high,low,close,volume,open_interest
2026-06-22 06:33:00,977,978,976,976,1124.0,1800486.0
2026-06-22 06:34:00,976,977,976,976,1240.0,1800532.0
2026-06-22 06:35:00,976,977,976,977,368.0,1800384.0
2026-06-22 06:36:00,977,977,976,977,502.0,1800391.0
2026-06-22 06:37:00,977,978,976,977,3037.0,1800321.0
2026-06-22 06:38:00,977,978,977,977,596.0,1800167.0
2026-06-22 06:39:00,977,978,976,978,2946.0,1799967.0
2026-06-22 06:40:00,978,978,977,977,429.0,1799889.0
2026-06-22 06:41:00,977,978,976,977,3335.0,1798893.0
2026-06-22 06:42:00,977,977,975,975,3701.0,1799295.0
2026-06-22 06:43:00,975,976,975,976,1775.0,1800084.0
2026-06-22 06:44:00,976,976,975,976,802.0,1800312.0
2026-06-22 06:45:00,976,976,975,976,629.0,1800496.0
2026-06-22 06:46:00,976,976,975,975,658.0,1800532.0
2026-06-22 06:47:00,975,976,975,975,847.0,1800841.0
2026-06-22 06:48:00,975,976,975,976,863.0,1801094.0
2026-06-22 06:49:00,976,976,975,975,1040.0,1801114.0
2026-06-22 06:50:00,975,976,975,975,1160.0,1801122.0
2026-06-22 06:51:00,975,976,975,975,1901.0,1801218.0
2026-06-22 06:52:00,975,977,975,976,4573.0,1801827.0
2026-06-22 06:53:00,976,977,975,975,3839.0,1802313.0
2026-06-22 06:54:00,975,976,975,976,2964.0,1804022.0
2026-06-22 06:55:00,976,977,975,977,6651.0,1804194.0
2026-06-22 06:56:00,977,977,976,977,1961.0,1803996.0
2026-06-22 06:57:00,977,977,976,976,4239.0,1804119.0
2026-06-22 06:58:00,976,978,975,977,9469.0,1805301.0
2026-06-22 06:59:00,977,978,977,977,11616.0,1801495.0
2026-06-22 13:00:00,975,977,973,973,27413.0,1807048.0
2026-06-22 13:01:00,973,974,969,971,36263.0,1816542.0
2026-06-22 13:02:00,971,972,970,971,9815.0,1818166.0
2026-06-22 13:03:00,971,973,971,972,12411.0,1821129.0
2026-06-22 13:04:00,972,973,971,972,7326.0,1823162.0
2026-06-22 13:05:00,972,973,971,971,7164.0,1823776.0
2026-06-22 13:06:00,971,972,971,972,3743.0,1825319.0
2026-06-22 13:07:00,972,973,971,972,8750.0,1827995.0
2026-06-22 13:08:00,972,972,971,972,9638.0,1830924.0
2026-06-22 13:09:00,972,972,969,970,26227.0,1839145.0
2026-06-22 13:10:00,970,971,969,970,9806.0,1841304.0
2026-06-22 13:11:00,970,971,969,971,5008.0,1842065.0
2026-06-22 13:12:00,971,971,970,970,1581.0,1842739.0
2026-06-22 13:13:00,970,971,970,971,1737.0,1843261.0
2026-06-22 13:14:00,971,971,970,970,1910.0,1843665.0
2026-06-22 13:15:00,970,971,970,971,2824.0,1845482.0
2026-06-22 13:16:00,971,971,969,969,6850.0,1848427.0
2026-06-22 13:17:00,969,971,969,970,10338.0,1847011.0
2026-06-22 13:18:00,970,970,967,968,27386.0,1843907.0
2026-06-22 13:19:00,968,969,968,968,18387.0,1842557.0
2026-06-22 13:20:00,968,969,968,969,12456.0,1847139.0
2026-06-22 13:21:00,969,970,968,969,4975.0,1848709.0
2026-06-22 13:22:00,969,970,968,969,2872.0,1849351.0
2026-06-22 13:23:00,969,970,968,969,5292.0,1851380.0
2026-06-22 13:24:00,969,970,968,969,4169.0,1852817.0
2026-06-22 13:25:00,969,970,968,969,2560.0,1853123.0
2026-06-22 13:26:00,969,970,969,970,2397.0,1853584.0
2026-06-22 13:27:00,970,970,968,968,2755.0,1854094.0
2026-06-22 13:28:00,968,969,968,969,2111.0,1854497.0
2026-06-22 13:29:00,969,969,968,968,1400.0,1854338.0
2026-06-22 13:30:00,968,969,968,968,3291.0,1855281.0
2026-06-22 13:31:00,968,969,967,967,10423.0,1858996.0
2026-06-22 13:32:00,967,969,967,969,9594.0,1861301.0
2026-06-22 13:33:00,969,969,968,968,759.0,1861556.0
2026-06-22 13:34:00,968,969,968,968,486.0,1861702.0
2026-06-22 13:35:00,968,969,968,968,1368.0,1862062.0
2026-06-22 13:36:00,968,969,968,968,1132.0,1862479.0
2026-06-22 13:37:00,968,969,967,968,4074.0,1865188.0
2026-06-22 13:38:00,968,968,967,967,2596.0,1866549.0
2026-06-22 13:39:00,967,969,967,968,4590.0,1865273.0
2026-06-22 13:40:00,968,968,967,967,879.0,1865241.0
2026-06-22 13:41:00,967,968,967,967,999.0,1865475.0
2026-06-22 13:42:00,967,968,967,967,770.0,1865590.0
2026-06-22 13:43:00,967,968,967,968,1749.0,1866271.0
2026-06-22 13:44:00,968,969,967,968,3385.0,1866097.0
2026-06-22 13:45:00,968,969,968,969,1026.0,1866162.0
2026-06-22 13:46:00,969,969,967,967,3276.0,1867594.0
2026-06-22 13:47:00,967,968,967,968,1052.0,1868146.0
2026-06-22 13:48:00,968,968,966,966,9928.0,1872090.0
2026-06-22 13:49:00,966,967,966,966,5006.0,1871363.0
2026-06-22 13:50:00,966,967,964,964,27151.0,1878577.0
2026-06-22 13:51:00,964,966,964,965,20232.0,1884509.0
2026-06-22 13:52:00,965,966,965,965,3230.0,1885116.0
2026-06-22 13:53:00,965,967,965,967,8222.0,1886570.0
2026-06-22 13:54:00,967,967,966,967,8995.0,1889107.0
2026-06-22 13:55:00,967,968,966,968,8930.0,1890994.0
2026-06-22 13:56:00,968,968,967,967,5020.0,1889480.0
2026-06-22 13:57:00,967,968,967,968,571.0,1889317.0
2026-06-22 13:58:00,968,968,967,967,835.0,1888981.0
2026-06-22 13:59:00,967,968,967,967,1894.0,1888233.0
2026-06-22 14:00:00,967,968,967,967,2426.0,1887602.0
2026-06-22 14:01:00,967,968,966,967,2139.0,1887474.0
2026-06-22 14:02:00,967,967,966,967,535.0,1887496.0
2026-06-22 14:03:00,967,967,966,967,975.0,1887201.0
2026-06-22 14:04:00,967,968,966,968,1978.0,1887166.0
2026-06-22 14:05:00,968,968,967,967,1251.0,1886868.0
2026-06-22 14:06:00,967,968,966,967,2908.0,1886655.0
2026-06-22 14:07:00,967,967,966,967,427.0,1886730.0
2026-06-22 14:08:00,967,967,966,966,857.0,1886535.0
2026-06-22 14:09:00,966,967,966,967,896.0,1886602.0
2026-06-22 14:10:00,967,967,966,967,708.0,1886852.0
2026-06-22 14:11:00,967,967,966,966,731.0,1886611.0
2026-06-22 14:12:00,966,967,966,967,489.0,1886356.0
2026-06-22 14:13:00,967,967,966,967,662.0,1886549.0
2026-06-22 14:14:00,967,967,966,966,664.0,1886617.0
2026-06-22 14:15:00,966,967,966,967,846.0,1886926.0
2026-06-22 14:16:00,967,967,966,967,632.0,1886927.0
2026-06-22 14:17:00,967,967,966,966,546.0,1886809.0
2026-06-22 14:18:00,966,968,966,968,6787.0,1887915.0
2026-06-22 14:19:00,968,968,966,967,2222.0,1888487.0
2026-06-22 14:20:00,967,969,966,968,10000.0,1886167.0
2026-06-22 14:21:00,968,969,968,969,1281.0,1886322.0
2026-06-22 14:22:00,969,969,968,969,1639.0,1886273.0
2026-06-22 14:23:00,969,972,968,972,19731.0,1880241.0
2026-06-22 14:24:00,972,972,970,971,7078.0,1879102.0
2026-06-22 14:25:00,971,971,970,971,1081.0,1878903.0
2026-06-22 14:26:00,971,971,970,970,1376.0,1878779.0
2026-06-22 14:27:00,970,971,970,970,1708.0,1878323.0
2026-06-22 14:28:00,970,971,970,970,2243.0,1878559.0
2026-06-22 14:29:00,970,971,969,970,9087.0,1876915.0
2026-06-22 14:30:00,970,970,969,970,984.0,1876573.0
2026-06-22 14:31:00,970,970,969,970,713.0,1876455.0
2026-06-22 14:32:00,970,970,969,969,4949.0,1875479.0
2026-06-22 14:33:00,969,970,969,969,435.0,1875515.0
2026-06-22 14:34:00,969,970,969,969,562.0,1875746.0
2026-06-22 14:35:00,969,970,969,970,390.0,1875589.0
2026-06-22 14:36:00,970,970,969,970,495.0,1875462.0
2026-06-22 14:37:00,970,971,969,971,3692.0,1876337.0
2026-06-22 14:38:00,971,971,969,970,2712.0,1875558.0
2026-06-22 14:39:00,970,970,969,970,582.0,1875365.0
2026-06-22 14:40:00,970,971,969,970,3462.0,1874152.0
2026-06-22 14:41:00,970,971,969,970,5775.0,1872435.0
2026-06-22 14:42:00,970,971,970,970,378.0,1872345.0
2026-06-22 14:43:00,970,971,970,971,782.0,1871850.0
2026-06-22 14:44:00,971,971,970,970,950.0,1871775.0
2026-06-22 14:45:00,970,971,970,971,529.0,1871744.0
2026-06-22 14:46:00,971,971,970,970,1514.0,1871963.0
2026-06-22 14:47:00,970,971,970,971,551.0,1871742.0
2026-06-22 14:48:00,971,971,970,970,1577.0,1872012.0
2026-06-22 14:49:00,970,971,970,971,1192.0,1871579.0
2026-06-22 14:50:00,971,972,971,972,8360.0,1872024.0
2026-06-22 14:51:00,972,972,970,970,3950.0,1871539.0
2026-06-22 14:52:00,970,971,970,970,924.0,1871687.0
2026-06-22 14:53:00,970,971,970,970,911.0,1871388.0
2026-06-22 14:54:00,970,971,970,971,667.0,1871493.0
2026-06-22 14:55:00,971,971,970,970,867.0,1871181.0
2026-06-22 14:56:00,970,971,970,970,1372.0,1870487.0
2026-06-22 14:57:00,970,971,970,970,798.0,1870294.0
2026-06-22 14:58:00,970,971,969,970,9128.0,1867682.0
2026-06-22 14:59:00,970,971,969,969,7752.0,1863181.0
2026-06-23 01:00:00,969,973,969,971,14012.0,1861354.0
2026-06-23 01:01:00,971,974,971,973,13585.0,1860008.0
2026-06-23 01:02:00,973,975,972,975,14910.0,1859952.0
2026-06-23 01:03:00,975,975,973,973,9825.0,1857319.0
2026-06-23 01:04:00,973,974,973,973,8824.0,1856556.0
2026-06-23 01:05:00,973,975,972,974,16725.0,1854245.0
2026-06-23 01:06:00,974,976,974,976,12280.0,1856853.0
2026-06-23 01:07:00,976,978,975,977,21793.0,1855965.0
2026-06-23 01:08:00,977,979,976,977,21256.0,1852823.0
2026-06-23 01:09:00,977,978,976,977,8510.0,1852431.0
2026-06-23 01:10:00,977,978,976,976,6587.0,1851334.0
2026-06-23 01:11:00,976,977,976,977,4734.0,1850762.0
2026-06-23 01:12:00,977,977,974,974,7735.0,1849787.0
2026-06-23 01:13:00,974,975,974,975,2610.0,1850282.0
2026-06-23 01:14:00,975,976,974,976,7042.0,1852546.0
2026-06-23 01:15:00,976,976,974,974,7974.0,1852966.0
2026-06-23 01:16:00,974,975,974,975,2455.0,1853719.0
2026-06-23 01:17:00,975,975,974,975,1600.0,1853598.0
2026-06-23 01:18:00,975,975,974,974,2311.0,1853324.0
2026-06-23 01:19:00,974,975,972,972,13069.0,1857173.0
2026-06-23 01:20:00,972,974,972,973,4917.0,1856175.0
2026-06-23 01:21:00,973,975,973,973,3898.0,1855149.0
2026-06-23 01:22:00,973,975,973,975,3850.0,1854091.0
2026-06-23 01:23:00,975,975,974,975,2415.0,1854705.0
2026-06-23 01:24:00,975,975,974,974,1982.0,1855035.0
2026-06-23 01:25:00,974,975,974,974,6487.0,1856677.0
2026-06-23 01:26:00,974,975,974,974,1394.0,1856731.0
2026-06-23 01:27:00,974,975,974,975,1043.0,1857345.0
2026-06-23 01:28:00,975,975,974,974,1089.0,1857661.0
2026-06-23 01:29:00,974,975,973,975,11268.0,1853944.0
2026-06-23 01:30:00,975,975,973,974,8153.0,1851146.0
2026-06-23 01:31:00,974,975,974,974,2761.0,1851241.0
2026-06-23 01:32:00,974,975,973,973,3473.0,1851182.0
2026-06-23 01:33:00,973,975,973,975,3594.0,1852001.0
2026-06-23 01:34:00,975,975,974,974,545.0,1852205.0
2026-06-23 01:35:00,974,975,974,974,686.0,1852039.0
2026-06-23 01:36:00,974,975,974,974,584.0,1852002.0
2026-06-23 01:37:00,974,975,973,973,3511.0,1853888.0
2026-06-23 01:38:00,973,974,973,974,734.0,1853545.0
2026-06-23 01:39:00,974,974,972,973,5317.0,1853238.0
2026-06-23 01:40:00,973,973,972,972,2182.0,1853126.0
2026-06-23 01:41:00,972,973,972,972,1128.0,1852619.0
2026-06-23 01:42:00,972,973,971,971,6648.0,1852700.0
2026-06-23 01:43:00,971,973,971,972,4432.0,1852105.0
2026-06-23 01:44:00,972,973,972,972,383.0,1852268.0
2026-06-23 01:45:00,972,973,971,973,6418.0,1851681.0
2026-06-23 01:46:00,973,973,972,972,549.0,1851525.0
2026-06-23 01:47:00,972,973,972,972,523.0,1851517.0
2026-06-23 01:48:00,972,974,972,973,4177.0,1849766.0
2026-06-23 01:49:00,973,974,973,974,1019.0,1849611.0
2026-06-23 01:50:00,974,975,973,974,4819.0,1849008.0
2026-06-23 01:51:00,974,974,973,973,405.0,1848795.0
2026-06-23 01:52:00,973,974,973,974,3377.0,1849439.0
2026-06-23 01:53:00,974,975,973,973,2185.0,1849546.0
2026-06-23 01:54:00,973,974,973,973,5035.0,1852248.0
2026-06-23 01:55:00,973,973,972,973,1566.0,1852471.0
2026-06-23 01:56:00,973,974,972,972,4028.0,1852607.0
2026-06-23 01:57:00,972,973,972,972,1490.0,1852480.0
2026-06-23 01:58:00,972,973,971,972,5844.0,1855151.0
2026-06-23 01:59:00,972,973,971,973,2675.0,1854704.0
2026-06-23 02:00:00,973,973,971,972,3134.0,1855043.0
2026-06-23 02:01:00,972,972,971,971,1762.0,1854945.0
2026-06-23 02:02:00,971,973,971,972,4448.0,1854953.0
2026-06-23 02:03:00,972,972,971,971,3721.0,1854286.0
2026-06-23 02:04:00,971,972,970,970,7344.0,1855137.0
2026-06-23 02:05:00,970,971,970,971,1801.0,1854924.0
2026-06-23 02:06:00,971,971,970,970,5442.0,1854886.0
2026-06-23 02:07:00,970,972,970,971,4388.0,1853727.0
2026-06-23 02:08:00,971,972,970,971,2063.0,1854681.0
2026-06-23 02:09:00,971,971,970,970,994.0,1854806.0
2026-06-23 02:10:00,970,972,970,971,5212.0,1854332.0
2026-06-23 02:11:00,971,972,970,971,2867.0,1853764.0
2026-06-23 02:12:00,971,972,970,970,3037.0,1855175.0
2026-06-23 02:13:00,970,971,970,970,1279.0,1855305.0
2026-06-23 02:14:00,970,972,970,971,2424.0,1855444.0
2026-06-23 02:30:00,971,972,970,971,3598.0,1854790.0
2026-06-23 02:31:00,971,972,970,972,1767.0,1854512.0
2026-06-23 02:32:00,972,972,970,970,3424.0,1854014.0
2026-06-23 02:33:00,970,971,970,971,806.0,1854057.0
2026-06-23 02:34:00,971,971,969,969,8428.0,1856090.0
2026-06-23 02:35:00,969,971,969,970,5345.0,1857201.0
2026-06-23 02:36:00,970,971,969,971,1834.0,1857134.0
2026-06-23 02:37:00,971,971,969,970,1690.0,1856510.0
2026-06-23 02:38:00,970,970,968,969,6244.0,1858676.0
2026-06-23 02:39:00,969,970,968,969,4774.0,1858423.0
2026-06-23 02:40:00,969,970,968,969,3483.0,1858925.0
2026-06-23 02:41:00,969,970,968,969,4055.0,1858421.0
2026-06-23 02:42:00,969,970,968,969,3929.0,1858142.0
2026-06-23 02:43:00,969,970,969,970,1213.0,1858000.0
2026-06-23 02:44:00,970,970,968,969,2495.0,1857520.0
2026-06-23 02:45:00,969,970,969,969,841.0,1857109.0
2026-06-23 02:46:00,969,970,968,968,2601.0,1857724.0
2026-06-23 02:47:00,968,970,968,969,2318.0,1858195.0
2026-06-23 02:48:00,969,970,968,969,1005.0,1858318.0
2026-06-23 02:49:00,969,970,968,970,1683.0,1857775.0
2026-06-23 02:50:00,970,970,968,969,630.0,1857633.0
2026-06-23 02:51:00,969,969,968,969,593.0,1857484.0
2026-06-23 02:52:00,969,969,968,968,834.0,1857425.0
2026-06-23 02:53:00,968,969,968,969,615.0,1857326.0
2026-06-23 02:54:00,969,969,968,969,585.0,1857275.0
2026-06-23 02:55:00,969,969,968,969,541.0,1857122.0
2026-06-23 02:56:00,969,969,968,969,1107.0,1857385.0
2026-06-23 02:57:00,969,969,968,968,1159.0,1857220.0
2026-06-23 02:58:00,968,969,968,968,1347.0,1856571.0
2026-06-23 02:59:00,968,969,968,968,1125.0,1856468.0
2026-06-23 03:00:00,968,969,968,969,527.0,1856583.0
2026-06-23 03:01:00,969,969,968,968,651.0,1856505.0
2026-06-23 03:02:00,968,969,968,968,731.0,1856419.0
2026-06-23 03:03:00,968,969,968,969,447.0,1856281.0
2026-06-23 03:04:00,969,969,968,969,497.0,1856292.0
2026-06-23 03:05:00,969,970,968,969,3725.0,1857597.0
2026-06-23 03:06:00,969,970,969,969,1229.0,1857495.0
2026-06-23 03:07:00,969,970,968,969,2510.0,1857669.0
2026-06-23 03:08:00,969,969,968,968,476.0,1857604.0
2026-06-23 03:09:00,968,969,968,968,1744.0,1857540.0
2026-06-23 03:10:00,968,969,968,969,1178.0,1857612.0
2026-06-23 03:11:00,969,969,967,968,3014.0,1858134.0
2026-06-23 03:12:00,968,969,967,967,3794.0,1857032.0
2026-06-23 03:13:00,967,968,967,967,1305.0,1856338.0
2026-06-23 03:14:00,967,968,966,966,6779.0,1858148.0
2026-06-23 03:15:00,966,967,966,967,2712.0,1858155.0
2026-06-23 03:16:00,967,967,966,967,2655.0,1857415.0
2026-06-23 03:17:00,967,967,966,967,1892.0,1857352.0
2026-06-23 03:18:00,967,967,966,967,2106.0,1857802.0
2026-06-23 03:19:00,967,967,966,966,1395.0,1857565.0
2026-06-23 03:20:00,966,967,966,967,1674.0,1857586.0
2026-06-23 03:21:00,967,967,966,966,537.0,1857837.0
2026-06-23 03:22:00,966,967,966,967,1081.0,1858153.0
2026-06-23 03:23:00,967,967,966,967,1302.0,1858236.0
2026-06-23 03:24:00,967,967,966,967,867.0,1858319.0
2026-06-23 03:25:00,967,967,966,966,1163.0,1858620.0
2026-06-23 03:26:00,966,967,966,966,2817.0,1859269.0
2026-06-23 03:27:00,966,967,966,966,2669.0,1859581.0
2026-06-23 03:28:00,966,967,965,965,5822.0,1859393.0
2026-06-23 03:29:00,965,966,965,965,4842.0,1858722.0
2026-06-23 05:30:00,965,966,963,965,26824.0,1865517.0
2026-06-23 05:31:00,965,966,964,964,6093.0,1864576.0
2026-06-23 05:32:00,964,965,963,964,5451.0,1864838.0
2026-06-23 05:33:00,964,964,963,964,9542.0,1866523.0
2026-06-23 05:34:00,964,965,963,963,4878.0,1866450.0
2026-06-23 05:35:00,963,964,963,964,2330.0,1867169.0
2026-06-23 05:36:00,964,965,963,964,4611.0,1867782.0
2026-06-23 05:37:00,964,964,963,963,1683.0,1868535.0
2026-06-23 05:38:00,963,965,963,964,3188.0,1869333.0
2026-06-23 05:39:00,964,965,964,964,3930.0,1870805.0
2026-06-23 05:40:00,964,966,964,966,7667.0,1871550.0
2026-06-23 05:41:00,966,967,965,967,9086.0,1871304.0
2026-06-23 05:42:00,967,967,966,967,1071.0,1871843.0
2026-06-23 05:43:00,967,967,966,966,1079.0,1872223.0
2026-06-23 05:44:00,966,967,966,967,1105.0,1871806.0
2026-06-23 05:45:00,967,967,966,966,1423.0,1871798.0
2026-06-23 05:46:00,966,967,965,965,3088.0,1872119.0
2026-06-23 05:47:00,965,967,965,967,3062.0,1872522.0
2026-06-23 05:48:00,967,967,966,966,522.0,1872604.0
2026-06-23 05:49:00,966,967,966,966,410.0,1872767.0
2026-06-23 05:50:00,966,967,966,966,768.0,1872850.0
2026-06-23 05:51:00,966,967,966,966,771.0,1872716.0
2026-06-23 05:52:00,966,967,966,966,1692.0,1873228.0
2026-06-23 05:53:00,966,967,965,965,3064.0,1873198.0
2026-06-23 05:54:00,965,966,965,965,1047.0,1873251.0
2026-06-23 05:55:00,965,966,965,965,597.0,1873384.0
2026-06-23 05:56:00,965,966,964,965,10156.0,1875676.0
2026-06-23 05:57:00,965,966,965,966,889.0,1875692.0
2026-06-23 05:58:00,966,966,965,965,516.0,1875749.0
2026-06-23 05:59:00,965,966,964,964,2132.0,1875067.0
2026-06-23 06:00:00,964,965,964,965,724.0,1875300.0
2026-06-23 06:01:00,965,966,964,964,4289.0,1874128.0
2026-06-23 06:02:00,964,965,964,965,2641.0,1874878.0
2026-06-23 06:03:00,965,966,964,966,1989.0,1875050.0
2026-06-23 06:04:00,966,966,964,964,1058.0,1875126.0
2026-06-23 06:05:00,964,965,964,964,1081.0,1874963.0
2026-06-23 06:06:00,964,965,964,965,1030.0,1875224.0
2026-06-23 06:07:00,965,965,964,965,810.0,1875409.0
2026-06-23 06:08:00,965,965,964,964,731.0,1875545.0
2026-06-23 06:09:00,964,965,964,965,1255.0,1875945.0
2026-06-23 06:10:00,965,965,964,964,730.0,1876116.0
2026-06-23 06:11:00,964,965,964,965,1810.0,1876284.0
2026-06-23 06:12:00,965,965,963,964,5038.0,1875916.0
2026-06-23 06:13:00,964,965,963,965,3076.0,1876400.0
2026-06-23 06:14:00,965,965,964,964,610.0,1876239.0
2026-06-23 06:15:00,964,965,964,964,1179.0,1875948.0
2026-06-23 06:16:00,964,965,964,965,716.0,1875825.0
2026-06-23 06:17:00,965,965,964,964,695.0,1875753.0
2026-06-23 06:18:00,964,965,964,965,666.0,1875862.0
2026-06-23 06:19:00,965,965,964,964,807.0,1875674.0
2026-06-23 06:20:00,964,965,963,964,3455.0,1876943.0
2026-06-23 06:21:00,964,964,963,964,1667.0,1877000.0
2026-06-23 06:22:00,964,964,963,964,899.0,1877118.0
2026-06-23 06:23:00,964,964,963,964,639.0,1877297.0
2026-06-23 06:24:00,964,964,963,963,1912.0,1877070.0
2026-06-23 06:25:00,963,964,963,964,2180.0,1877920.0
2026-06-23 06:26:00,964,964,963,963,1165.0,1878063.0
2026-06-23 06:27:00,963,964,963,963,1083.0,1877817.0
2026-06-23 06:28:00,963,964,963,963,1444.0,1877921.0
2026-06-23 06:29:00,963,964,963,964,2194.0,1878881.0
2026-06-23 06:30:00,964,964,963,964,4975.0,1878823.0
2026-06-23 06:31:00,964,965,963,964,2996.0,1878760.0
2026-06-23 06:32:00,964,964,963,964,1027.0,1878920.0
2026-06-23 06:33:00,964,964,963,964,1260.0,1878898.0
2026-06-23 06:34:00,964,964,963,963,1061.0,1878845.0
2026-06-23 06:35:00,963,964,962,963,7842.0,1879663.0
2026-06-23 06:36:00,963,964,962,963,4631.0,1880110.0
2026-06-23 06:37:00,963,964,963,963,1412.0,1880487.0
2026-06-23 06:38:00,963,964,962,963,4486.0,1880143.0
2026-06-23 06:39:00,963,964,963,964,1005.0,1879648.0
2026-06-23 06:40:00,964,965,963,965,5484.0,1878852.0
2026-06-23 06:41:00,965,965,964,965,920.0,1878817.0
2026-06-23 06:42:00,965,965,964,964,700.0,1878729.0
2026-06-23 06:43:00,964,965,964,964,1536.0,1877950.0
2026-06-23 06:44:00,964,966,964,966,6357.0,1874901.0
2026-06-23 06:45:00,966,967,965,966,6330.0,1874013.0
2026-06-23 06:46:00,966,966,965,965,4191.0,1873947.0
2026-06-23 06:47:00,965,966,965,965,1821.0,1873128.0
2026-06-23 06:48:00,965,966,965,965,1629.0,1873406.0
2026-06-23 06:49:00,965,967,965,966,7242.0,1871008.0
2026-06-23 06:50:00,966,967,966,967,3387.0,1870596.0
2026-06-23 06:51:00,967,967,966,966,1828.0,1870031.0
2026-06-23 06:52:00,966,967,966,966,1708.0,1869421.0
2026-06-23 06:53:00,966,967,966,966,2055.0,1869202.0
2026-06-23 06:54:00,966,967,966,967,1662.0,1869150.0
2026-06-23 06:55:00,967,967,966,966,2559.0,1868283.0
2026-06-23 06:56:00,966,967,966,967,2460.0,1867515.0
2026-06-23 06:57:00,967,967,966,966,2192.0,1867419.0
2026-06-23 06:58:00,966,967,966,967,6715.0,1865518.0
2026-06-23 06:59:00,967,968,966,967,10026.0,1863497.0
2026-06-23 13:00:00,967,968,965,967,20045.0,1862834.0
2026-06-23 13:01:00,967,969,966,968,12251.0,1864239.0
2026-06-23 13:02:00,968,969,967,967,7886.0,1865742.0
2026-06-23 13:03:00,967,968,967,967,3955.0,1865361.0
2026-06-23 13:04:00,967,969,967,969,7770.0,1866071.0
2026-06-23 13:05:00,969,970,968,969,7950.0,1867623.0
2026-06-23 13:06:00,969,970,968,969,13540.0,1870425.0
2026-06-23 13:07:00,969,969,968,969,2614.0,1871036.0
2026-06-23 13:08:00,969,969,968,969,1409.0,1871211.0
2026-06-23 13:09:00,969,969,968,968,899.0,1871460.0
2026-06-23 13:10:00,968,970,968,968,6465.0,1872569.0
2026-06-23 13:11:00,968,969,967,967,6566.0,1873293.0
2026-06-23 13:12:00,967,969,967,968,12053.0,1870275.0
2026-06-23 13:13:00,968,969,967,968,2982.0,1869712.0
2026-06-23 13:14:00,968,968,967,968,1140.0,1869768.0
2026-06-23 13:15:00,968,968,967,968,1044.0,1869873.0
2026-06-23 13:16:00,968,969,967,968,7050.0,1868904.0
2026-06-23 13:17:00,968,970,968,970,5453.0,1869121.0
2026-06-23 13:18:00,970,970,968,968,3753.0,1868261.0
2026-06-23 13:19:00,968,969,968,969,1197.0,1867919.0
2026-06-23 13:20:00,969,970,968,969,5720.0,1868278.0
2026-06-23 13:21:00,969,969,968,968,1014.0,1868130.0
2026-06-23 13:22:00,968,969,968,969,404.0,1867964.0
2026-06-23 13:23:00,969,969,968,968,657.0,1867795.0
2026-06-23 13:24:00,968,968,967,968,4307.0,1868665.0
2026-06-23 13:25:00,968,968,966,967,4949.0,1869459.0
2026-06-23 13:26:00,967,967,966,966,1385.0,1869371.0
2026-06-23 13:27:00,966,967,966,966,3017.0,1870736.0
2026-06-23 13:28:00,966,967,966,967,1314.0,1870881.0
2026-06-23 13:29:00,967,967,966,966,1622.0,1871005.0
2026-06-23 13:30:00,966,967,966,966,448.0,1870921.0
2026-06-23 13:31:00,966,967,966,967,782.0,1870991.0
2026-06-23 13:32:00,967,968,966,968,4470.0,1870561.0
2026-06-23 13:33:00,968,968,966,967,2800.0,1871188.0
2026-06-23 13:34:00,967,968,966,967,3258.0,1871515.0
2026-06-23 13:35:00,967,968,967,967,298.0,1871435.0
2026-06-23 13:36:00,967,968,967,968,798.0,1871143.0
2026-06-23 13:37:00,968,968,967,968,658.0,1871280.0
2026-06-23 13:38:00,968,968,967,967,527.0,1871314.0
2026-06-23 13:39:00,967,968,967,967,417.0,1871539.0
2026-06-23 13:40:00,967,968,967,967,436.0,1871680.0
2026-06-23 13:41:00,967,968,967,968,381.0,1871796.0
2026-06-23 13:42:00,968,968,967,967,585.0,1871801.0
2026-06-23 13:43:00,967,969,967,969,5283.0,1871344.0
2026-06-23 13:44:00,969,969,967,968,2315.0,1871782.0
2026-06-23 13:45:00,968,969,967,968,2515.0,1872493.0
2026-06-23 13:46:00,968,969,968,968,785.0,1872443.0
2026-06-23 13:47:00,968,969,968,968,389.0,1872379.0
2026-06-23 13:48:00,968,969,967,968,2203.0,1872569.0
2026-06-23 13:49:00,968,968,967,967,238.0,1872468.0
2026-06-23 13:50:00,967,968,967,968,660.0,1872912.0
2026-06-23 13:51:00,968,968,967,967,387.0,1872862.0
2026-06-23 13:52:00,967,969,967,969,2881.0,1872885.0
2026-06-23 13:53:00,969,969,968,969,328.0,1872737.0
2026-06-23 13:54:00,969,969,968,969,140.0,1872698.0
2026-06-23 13:55:00,969,969,968,968,373.0,1872827.0
2026-06-23 13:56:00,968,969,968,969,288.0,1872892.0
2026-06-23 13:57:00,969,969,968,969,177.0,1872945.0
2026-06-23 13:58:00,969,969,968,969,244.0,1872954.0
2026-06-23 13:59:00,969,969,968,968,506.0,1873057.0
2026-06-23 14:00:00,968,969,968,968,875.0,1873477.0
2026-06-23 14:01:00,968,969,968,969,380.0,1873529.0
2026-06-23 14:02:00,969,969,968,969,4415.0,1872103.0
2026-06-23 14:03:00,969,970,968,969,5399.0,1871190.0
2026-06-23 14:04:00,969,970,969,969,2315.0,1871229.0
2026-06-23 14:05:00,969,970,969,970,988.0,1870845.0
2026-06-23 14:06:00,970,971,969,971,8214.0,1870066.0
2026-06-23 14:07:00,971,972,970,971,15903.0,1870151.0
