datetime,open,high,low,close,volume,open_interest
2026-06-08 02:39:00,1004,1004,1003,1003,531,1571666
2026-06-08 02:40:00,1003,1004,1003,1003,407,1571690
2026-06-08 02:41:00,1003,1004,1003,1003,1551,1572633
2026-06-08 02:42:00,1003,1004,1003,1003,940,1572824
2026-06-08 02:43:00,1003,1004,1002,1003,1828,1573693
2026-06-08 02:44:00,1003,1004,1003,1003,2442,1574524
2026-06-08 02:45:00,1003,1005,1003,1005,8570,1574448
2026-06-08 02:46:00,1005,1005,1003,1003,2428,1574901
2026-06-08 02:47:00,1003,1004,1003,1003,439,1574828
2026-06-08 02:48:00,1003,1004,1003,1003,347,1574751
2026-06-08 02:49:00,1003,1005,1003,1004,3503,1573239
2026-06-08 02:50:00,1004,1005,1003,1003,1565,1573608
2026-06-08 02:51:00,1003,1004,1003,1003,782,1573475
2026-06-08 02:52:00,1003,1005,1003,1005,1971,1573644
2026-06-08 02:53:00,1005,1005,1004,1004,3471,1573851
2026-06-08 02:54:00,1004,1005,1003,1004,1317,1574221
2026-06-08 02:55:00,1004,1005,1004,1004,389,1574327
2026-06-08 02:56:00,1004,1005,1004,1004,1007,1574848
2026-06-08 02:57:00,1004,1004,1003,1003,376,1574911
2026-06-08 02:58:00,1003,1004,1003,1003,418,1575047
2026-06-08 02:59:00,1003,1004,1003,1003,525,1575273
2026-06-08 03:00:00,1003,1004,1003,1003,4464,1575969
2026-06-08 03:01:00,1003,1004,1003,1003,372,1576010
2026-06-08 03:02:00,1003,1004,1002,1003,1754,1576231
2026-06-08 03:03:00,1003,1004,1003,1004,1477,1576133
2026-06-08 03:04:00,1004,1004,1003,1003,441,1576081
2026-06-08 03:05:00,1003,1004,1003,1004,528,1576112
2026-06-08 03:06:00,1004,1004,1003,1003,666,1575871
2026-06-08 03:07:00,1003,1004,1002,1002,1315,1575890
2026-06-08 03:08:00,1002,1003,1002,1003,625,1575842
2026-06-08 03:09:00,1003,1003,1002,1002,442,1575675
2026-06-08 03:10:00,1002,1004,1002,1003,2327,1575385
2026-06-08 03:11:00,1003,1004,1003,1003,603,1575436
2026-06-08 03:12:00,1003,1004,1003,1004,645,1575664
2026-06-08 03:13:00,1004,1004,1002,1003,1362,1575240
2026-06-08 03:14:00,1003,1003,1002,1003,614,1575340
2026-06-08 03:15:00,1003,1003,1002,1002,805,1575236
2026-06-08 03:16:00,1002,1004,1002,1003,2114,1574837
2026-06-08 03:17:00,1003,1004,1003,1003,535,1575052
2026-06-08 03:18:00,1003,1004,1003,1004,689,1575139
2026-06-08 03:19:00,1004,1004,1003,1003,555,1575316
2026-06-08 03:20:00,1003,1004,1002,1003,747,1575084
2026-06-08 03:21:00,1003,1004,1002,1003,1364,1575398
2026-06-08 03:22:00,1003,1004,1003,1003,447,1575568
2026-06-08 03:23:00,1003,1004,1003,1003,292,1575697
2026-06-08 03:24:00,1003,1004,1003,1003,230,1575748
2026-06-08 03:25:00,1003,1004,1003,1004,369,1575759
2026-06-08 03:26:00,1004,1004,1003,1003,494,1575761
2026-06-08 03:27:00,1003,1004,1002,1003,2813,1575297
2026-06-08 03:28:00,1003,1004,1003,1004,971,1574545
2026-06-08 03:29:00,1004,1004,1003,1003,2077,1574033
2026-06-08 05:30:00,1003,1004,1002,1004,5357,1574873
2026-06-08 05:31:00,1004,1004,1002,1002,1286,1575132
2026-06-08 05:32:00,1002,1003,1002,1002,1436,1575365
2026-06-08 05:33:00,1002,1004,1002,1003,4552,1575551
2026-06-08 05:34:00,1003,1004,1003,1004,2209,1575880
2026-06-08 05:35:00,1004,1004,1003,1003,1828,1576721
2026-06-08 05:36:00,1003,1004,1003,1003,1472,1576739
2026-06-08 05:37:00,1003,1004,1003,1004,892,1576508
2026-06-08 05:38:00,1004,1004,1002,1002,1748,1577080
2026-06-08 05:39:00,1002,1003,1002,1002,782,1576953
2026-06-08 05:40:00,1002,1005,1002,1005,11583,1579118
2026-06-08 05:41:00,1005,1005,1004,1004,1186,1579057
2026-06-08 05:42:00,1004,1009,1004,1008,23679,1583318
2026-06-08 05:43:00,1008,1008,1007,1007,3928,1583104
2026-06-08 05:44:00,1007,1008,1006,1007,6235,1584525
2026-06-08 05:45:00,1007,1007,1006,1006,1084,1584700
2026-06-08 05:46:00,1006,1007,1006,1007,986,1585111
2026-06-08 05:47:00,1007,1008,1006,1008,3142,1585152
2026-06-08 05:48:00,1008,1008,1006,1007,10299,1585388
2026-06-08 05:49:00,1007,1008,1006,1007,2426,1585601
2026-06-08 05:50:00,1007,1007,1006,1006,653,1585422
2026-06-08 05:51:00,1006,1007,1006,1006,1402,1585199
2026-06-08 05:52:00,1006,1007,1005,1006,3890,1585389
2026-06-08 05:53:00,1006,1006,1005,1005,2194,1585588
2026-06-08 05:54:00,1005,1006,1004,1006,3444,1584258
2026-06-08 05:55:00,1006,1006,1005,1005,707,1584231
2026-06-08 05:56:00,1005,1006,1005,1006,1102,1584185
2026-06-08 05:57:00,1006,1007,1005,1006,2127,1584504
2026-06-08 05:58:00,1006,1007,1006,1007,1626,1584268
2026-06-08 05:59:00,1007,1008,1006,1007,3663,1583002
2026-06-08 06:00:00,1007,1009,1007,1009,4936,1582916
2026-06-08 06:01:00,1009,1009,1008,1008,5098,1582805
2026-06-08 06:02:00,1008,1009,1007,1009,7038,1582249
2026-06-08 06:03:00,1009,1011,1009,1011,6854,1579569
2026-06-08 06:04:00,1011,1011,1009,1010,8223,1579845
2026-06-08 06:05:00,1010,1012,1010,1011,6544,1579812
2026-06-08 06:06:00,1011,1011,1009,1009,4493,1579253
2026-06-08 06:07:00,1009,1010,1009,1009,4383,1580100
2026-06-08 06:08:00,1009,1009,1008,1008,1033,1580100
2026-06-08 06:09:00,1008,1009,1007,1007,2677,1580608
2026-06-08 06:10:00,1007,1009,1007,1009,3065,1579940
2026-06-08 06:11:00,1009,1009,1008,1009,1471,1580071
2026-06-08 06:12:00,1009,1009,1008,1009,776,1579812
2026-06-08 06:13:00,1009,1009,1008,1009,688,1579736
2026-06-08 06:14:00,1009,1009,1008,1008,525,1579571
2026-06-08 06:15:00,1008,1009,1008,1009,815,1579441
2026-06-08 06:16:00,1009,1010,1008,1010,4331,1580125
2026-06-08 06:17:00,1010,1010,1008,1008,1303,1579808
2026-06-08 06:18:00,1008,1009,1008,1009,658,1579627
2026-06-08 06:19:00,1009,1009,1008,1008,533,1579557
2026-06-08 06:20:00,1008,1010,1008,1008,2459,1579663
2026-06-08 06:21:00,1008,1010,1008,1010,1219,1579746
2026-06-08 06:22:00,1010,1010,1008,1009,1691,1579964
2026-06-08 06:23:00,1009,1009,1008,1008,503,1579746
2026-06-08 06:24:00,1008,1009,1008,1008,498,1579817
2026-06-08 06:25:00,1008,1009,1008,1009,648,1579768
2026-06-08 06:26:00,1009,1009,1008,1008,576,1579743
2026-06-08 06:27:00,1008,1009,1008,1009,333,1579782
2026-06-08 06:28:00,1009,1009,1007,1008,2882,1580215
2026-06-08 06:29:00,1008,1009,1008,1009,718,1580473
2026-06-08 06:30:00,1009,1009,1007,1007,1791,1580661
2026-06-08 06:31:00,1007,1008,1006,1006,4097,1580055
2026-06-08 06:32:00,1006,1007,1006,1007,1238,1579832
2026-06-08 06:33:00,1007,1007,1005,1006,7304,1579391
2026-06-08 06:34:00,1006,1006,1005,1006,3222,1579744
2026-06-08 06:35:00,1006,1006,1005,1005,2504,1579638
2026-06-08 06:36:00,1005,1006,1004,1004,3284,1580384
2026-06-08 06:37:00,1004,1006,1004,1006,3381,1581364
2026-06-08 06:38:00,1006,1006,1005,1005,1404,1581195
2026-06-08 06:39:00,1005,1006,1005,1005,817,1580872
2026-06-08 06:40:00,1005,1006,1005,1005,466,1580844
2026-06-08 06:41:00,1005,1006,1005,1005,634,1580679
2026-06-08 06:42:00,1005,1006,1005,1006,580,1580750
2026-06-08 06:43:00,1006,1006,1005,1005,594,1580910
2026-06-08 06:44:00,1005,1007,1005,1006,2907,1581012
2026-06-08 06:45:00,1006,1006,1004,1004,6248,1581451
2026-06-08 06:46:00,1004,1005,1004,1004,978,1581834
2026-06-08 06:47:00,1004,1005,1004,1004,2752,1583060
2026-06-08 06:48:00,1004,1005,1004,1004,1105,1583112
2026-06-08 06:49:00,1004,1005,1004,1004,1565,1582890
2026-06-08 06:50:00,1004,1005,1003,1003,4613,1582474
2026-06-08 06:51:00,1003,1004,1003,1004,4024,1582202
2026-06-08 06:52:00,1004,1005,1003,1004,3515,1581784
2026-06-08 06:53:00,1004,1004,1003,1003,1578,1582248
2026-06-08 06:54:00,1003,1004,1003,1003,1914,1582620
2026-06-08 06:55:00,1003,1005,1003,1004,3675,1582338
2026-06-08 06:56:00,1004,1005,1004,1005,4762,1582507
2026-06-08 06:57:00,1005,1005,1004,1005,2742,1582874
2026-06-08 06:58:00,1005,1005,1003,1003,4188,1582380
2026-06-08 06:59:00,1003,1005,1003,1004,9091,1580438
2026-06-08 13:00:00,1001,1004,1001,1003,24469,1586146
2026-06-08 13:01:00,1003,1003,1001,1001,10646,1587669
2026-06-08 13:02:00,1001,1003,1001,1002,8272,1591615
2026-06-08 13:03:00,1002,1002,997,998,37387,1597979
2026-06-08 13:04:00,998,999,997,998,13311,1599833
2026-06-08 13:05:00,998,999,997,998,14166,1604191
2026-06-08 13:06:00,998,1000,997,997,10546,1605978
2026-06-08 13:07:00,997,998,996,997,17426,1610014
2026-06-08 13:08:00,997,998,996,998,8402,1611463
2026-06-08 13:09:00,998,999,997,998,11525,1610931
2026-06-08 13:10:00,998,999,998,999,4963,1612418
2026-06-08 13:11:00,999,1000,998,998,8303,1614763
2026-06-08 13:12:00,998,999,997,998,7509,1615846
2026-06-08 13:13:00,998,999,998,998,1324,1616292
2026-06-08 13:14:00,998,999,997,997,3796,1617487
2026-06-08 13:15:00,997,999,997,998,3574,1618886
2026-06-08 13:16:00,998,999,997,998,4002,1620069
2026-06-08 13:17:00,998,998,997,997,2000,1620881
2026-06-08 13:18:00,997,998,996,997,8620,1621719
2026-06-08 13:19:00,997,998,997,998,1149,1621913
2026-06-08 13:20:00,998,998,997,997,1362,1622319
2026-06-08 13:21:00,997,998,996,996,6197,1624671
2026-06-08 13:22:00,996,998,996,997,4997,1626349
2026-06-08 13:23:00,997,998,997,998,1878,1626609
2026-06-08 13:24:00,998,999,997,999,3883,1628036
2026-06-08 13:25:00,999,999,997,999,6244,1629346
2026-06-08 13:26:00,999,1000,998,999,6330,1629042
2026-06-08 13:27:00,999,999,998,999,918,1629282
2026-06-08 13:28:00,999,999,998,998,3972,1629332
2026-06-08 13:29:00,998,1000,998,1000,2582,1628675
2026-06-08 13:30:00,1000,1000,998,998,6075,1629104
2026-06-08 13:31:00,998,999,998,998,4755,1629959
2026-06-08 13:32:00,998,999,998,998,628,1630405
2026-06-08 13:33:00,998,999,997,997,7430,1629652
2026-06-08 13:34:00,997,998,997,997,777,1630034
2026-06-08 13:35:00,997,999,997,999,2304,1629625
2026-06-08 13:36:00,999,1000,998,1000,4636,1629770
2026-06-08 13:37:00,1000,1000,999,999,1101,1630287
2026-06-08 13:38:00,999,1000,999,999,829,1630693
2026-06-08 13:39:00,999,1000,998,1000,4934,1631030
2026-06-08 13:40:00,1000,1001,999,1001,9369,1632825
2026-06-08 13:41:00,1001,1002,1000,1000,3104,1631974
2026-06-08 13:42:00,1000,1001,999,1000,2882,1631536
2026-06-08 13:43:00,1000,1000,999,999,603,1631774
2026-06-08 13:44:00,999,1000,999,1000,443,1631829
2026-06-08 13:45:00,1000,1000,999,999,680,1631687
2026-06-08 13:46:00,999,1000,999,1000,676,1631665
2026-06-08 13:47:00,1000,1000,998,999,3829,1631535
2026-06-08 13:48:00,999,1000,998,999,2119,1631881
2026-06-08 13:49:00,999,1000,999,1000,264,1631922
2026-06-08 13:50:00,1000,1000,999,999,469,1632002
2026-06-08 13:51:00,999,1000,998,999,3527,1631953
2026-06-08 13:52:00,999,999,998,998,815,1632266
2026-06-08 13:53:00,998,999,998,998,1092,1631950
2026-06-08 13:54:00,998,999,998,999,947,1631516
2026-06-08 13:55:00,999,999,998,998,496,1631502
2026-06-08 13:56:00,998,999,998,998,518,1631597
2026-06-08 13:57:00,998,999,998,998,1565,1630854
2026-06-08 13:58:00,998,999,998,998,1199,1630686
2026-06-08 13:59:00,998,999,997,998,5349,1631485
2026-06-08 14:00:00,998,1001,998,1001,8785,1633237
2026-06-08 14:01:00,1001,1001,1000,1000,1622,1633406
2026-06-08 14:02:00,1000,1001,1000,1000,4238,1633020
2026-06-08 14:03:00,1000,1001,1000,1001,742,1633060
2026-06-08 14:04:00,1001,1001,1000,1000,1333,1633680
2026-06-08 14:05:00,1000,1001,1000,1001,1200,1633992
2026-06-08 14:06:00,1001,1001,999,1000,3941,1633673
2026-06-08 14:07:00,1000,1001,1000,1000,439,1633770
2026-06-08 14:08:00,1000,1001,1000,1000,648,1634097
2026-06-08 14:09:00,1000,1001,1000,1001,541,1634190
2026-06-08 14:10:00,1001,1001,1000,1000,427,1634252
2026-06-08 14:11:00,1000,1001,1000,1001,394,1634217
2026-06-08 14:12:00,1001,1001,999,999,3537,1635816
2026-06-08 14:13:00,999,1000,999,1000,731,1635797
2026-06-08 14:14:00,1000,1000,999,999,942,1636123
2026-06-08 14:15:00,999,1000,999,999,2135,1636815
2026-06-08 14:16:00,999,1000,999,999,568,1636744
2026-06-08 14:17:00,999,1000,998,998,3258,1635077
2026-06-08 14:18:00,998,1000,998,999,3317,1635510
2026-06-08 14:19:00,999,1000,999,999,402,1635669
2026-06-08 14:20:00,999,1000,999,999,339,1635783
2026-06-08 14:21:00,999,1000,999,999,310,1635733
2026-06-08 14:22:00,999,1000,999,999,446,1635543
2026-06-08 14:23:00,999,1000,999,999,605,1635549
2026-06-08 14:24:00,999,1000,999,999,667,1635434
2026-06-08 14:25:00,999,1000,999,999,481,1635495
2026-06-08 14:26:00,999,1000,999,1000,774,1635583
2026-06-08 14:27:00,1000,1000,999,999,221,1635555
2026-06-08 14:28:00,999,1000,999,999,859,1635858
2026-06-08 14:29:00,999,1000,999,999,592,1635760
2026-06-08 14:30:00,999,1000,999,1000,685,1635879
2026-06-08 14:31:00,1000,1000,999,1000,424,1635865
2026-06-08 14:32:00,1000,1000,999,1000,536,1635861
2026-06-08 14:33:00,1000,1000,999,999,435,1635982
2026-06-08 14:34:00,999,1000,999,999,669,1636289
2026-06-08 14:35:00,999,1000,999,999,306,1636350
2026-06-08 14:36:00,999,1000,999,1000,476,1636297
2026-06-08 14:37:00,1000,1000,999,999,486,1636246
2026-06-08 14:38:00,999,1000,999,999,385,1636144
2026-06-08 14:39:00,999,1000,999,999,284,1636151
2026-06-08 14:40:00,999,1000,999,1000,409,1636128
2026-06-08 14:41:00,1000,1000,999,999,4257,1636543
2026-06-08 14:42:00,999,1000,999,999,293,1636523
2026-06-08 14:43:00,999,1000,999,999,477,1636441
2026-06-08 14:44:00,999,1000,999,999,410,1636419
2026-06-08 14:45:00,999,1000,999,1000,255,1636395
2026-06-08 14:46:00,1000,1000,999,999,344,1636378
2026-06-08 14:47:00,999,1000,998,998,3835,1635752
2026-06-08 14:48:00,998,999,998,999,2075,1635508
2026-06-08 14:49:00,999,999,998,999,656,1635861
2026-06-08 14:50:00,999,999,998,998,876,1635666
2026-06-08 14:51:00,998,999,998,999,1506,1635534
2026-06-08 14:52:00,999,999,998,999,561,1635304
2026-06-08 14:53:00,999,999,998,998,492,1635177
2026-06-08 14:54:00,998,999,998,998,524,1635116
2026-06-08 14:55:00,998,999,998,998,1516,1635262
2026-06-08 14:56:00,998,999,997,998,5495,1636046
2026-06-08 14:57:00,998,999,998,998,721,1635837
2026-06-08 14:58:00,998,999,998,999,1034,1635247
2026-06-08 14:59:00,999,999,997,997,5405,1632262
2026-06-09 01:00:00,997,998,995,998,14341,1634708
2026-06-09 01:01:00,998,1002,997,1002,19682,1634718
2026-06-09 01:02:00,1002,1003,1001,1003,7824,1634772
2026-06-09 01:03:00,1003,1004,1002,1004,8642,1634913
2026-06-09 01:04:00,1004,1004,1003,1003,6611,1635952
2026-06-09 01:05:00,1003,1003,1001,1001,16108,1636409
2026-06-09 01:06:00,1001,1002,1001,1001,1502,1636873
2026-06-09 01:07:00,1001,1002,1000,1000,4123,1638838
2026-06-09 01:08:00,1000,1001,1000,1001,1273,1639234
2026-06-09 01:09:00,1001,1001,1000,1001,900,1639446
2026-06-09 01:10:00,1001,1001,1000,1000,1868,1640072
2026-06-09 01:11:00,1000,1001,999,999,3519,1640244
2026-06-09 01:12:00,999,1000,999,999,754,1640325
2026-06-09 01:13:00,999,1001,999,1000,5534,1641994
2026-06-09 01:14:00,1000,1001,1000,1001,453,1641975
2026-06-09 01:15:00,1001,1001,1000,1001,558,1642115
2026-06-09 01:16:00,1001,1001,999,1000,2955,1641931
2026-06-09 01:17:00,1000,1000,999,1000,645,1642239
2026-06-09 01:18:00,1000,1000,998,998,5481,1643625
2026-06-09 01:19:00,998,999,997,997,4981,1644347
2026-06-09 01:20:00,997,998,997,997,1668,1644618
2026-06-09 01:21:00,997,998,997,997,1068,1645176
2026-06-09 01:22:00,997,998,997,998,986,1645418
2026-06-09 01:23:00,998,999,997,997,5274,1646311
2026-06-09 01:24:00,997,998,996,997,11869,1647895
2026-06-09 01:25:00,997,997,995,996,11912,1650856
2026-06-09 01:26:00,996,997,995,996,5257,1650863
2026-06-09 01:27:00,996,997,996,997,1416,1650894
2026-06-09 01:28:00,997,997,995,995,3497,1651998
2026-06-09 01:29:00,995,997,995,997,2672,1651937
2026-06-09 01:30:00,997,997,996,996,4400,1651425
2026-06-09 01:31:00,996,997,996,996,917,1651981
2026-06-09 01:32:00,996,997,996,996,1062,1652243
2026-06-09 01:33:00,996,997,996,997,1485,1652566
2026-06-09 01:34:00,997,997,995,996,6589,1654660
2026-06-09 01:35:00,996,997,995,996,2797,1655034
2026-06-09 01:36:00,996,996,995,996,1357,1655435
2026-06-09 01:37:00,996,997,996,996,876,1655428
2026-06-09 01:38:00,996,997,995,995,9312,1656257
2026-06-09 01:39:00,995,996,995,996,1197,1656418
2026-06-09 01:40:00,996,997,995,996,2917,1655909
2026-06-09 01:41:00,996,997,996,996,780,1655709
2026-06-09 01:42:00,996,997,995,995,2722,1656739
2026-06-09 01:43:00,995,996,995,995,828,1657029
2026-06-09 01:44:00,995,996,995,995,1759,1657834
2026-06-09 01:45:00,995,997,995,996,4765,1658664
2026-06-09 01:46:00,996,996,995,996,4845,1660718
2026-06-09 01:47:00,996,996,993,995,19612,1663097
2026-06-09 01:48:00,995,996,994,995,5960,1664121
2026-06-09 01:49:00,995,996,994,995,4219,1664618
2026-06-09 01:50:00,995,996,995,996,3230,1665235
2026-06-09 01:51:00,996,996,994,995,3361,1665763
2026-06-09 01:52:00,995,996,994,995,2175,1665399
2026-06-09 01:53:00,995,996,995,995,881,1665680
2026-06-09 01:54:00,995,997,995,996,4614,1666560
2026-06-09 01:55:00,996,997,996,996,434,1666619
2026-06-09 01:56:00,996,997,996,996,300,1666766
2026-06-09 01:57:00,996,997,996,997,1269,1666776
2026-06-09 01:58:00,997,997,996,997,439,1666942
2026-06-09 01:59:00,997,997,996,996,995,1667045
2026-06-09 02:00:00,996,997,996,997,1089,1666942
2026-06-09 02:01:00,997,997,996,996,1217,1667405
2026-06-09 02:02:00,996,997,996,996,851,1667671
2026-06-09 02:03:00,996,997,995,995,2148,1668268
2026-06-09 02:04:00,995,996,994,995,5508,1667565
2026-06-09 02:05:00,995,996,994,995,3693,1667573
2026-06-09 02:06:00,995,996,994,995,2035,1667730
2026-06-09 02:07:00,995,996,994,995,1945,1667607
2026-06-09 02:08:00,995,996,995,995,2428,1667771
2026-06-09 02:09:00,995,996,994,995,2631,1666766
2026-06-09 02:10:00,995,996,994,995,1541,1666698
2026-06-09 02:11:00,995,996,994,996,1540,1666476
2026-06-09 02:12:00,996,996,995,995,712,1666235
2026-06-09 02:13:00,995,997,995,995,4949,1667455
2026-06-09 02:14:00,995,996,995,996,1519,1667201
2026-06-09 02:30:00,996,999,995,999,11908,1666508
2026-06-09 02:31:00,999,1000,998,999,6013,1667560
2026-06-09 02:32:00,999,1000,999,999,2865,1667964
2026-06-09 02:33:00,999,1003,998,1001,22217,1670383
2026-06-09 02:34:00,1001,1004,1001,1002,16623,1671858
2026-06-09 02:35:00,1002,1003,1001,1001,7663,1671093
2026-06-09 02:36:00,1001,1002,1000,1001,5151,1671540
2026-06-09 02:37:00,1001,1001,1000,1001,1187,1671733
2026-06-09 02:38:00,1001,1003,1000,1002,8954,1673306
2026-06-09 02:39:00,1002,1002,1001,1002,1446,1673072
2026-06-09 02:40:00,1002,1002,1000,1000,2917,1673872
2026-06-09 02:41:00,1000,1001,1000,1001,1121,1673639
2026-06-09 02:42:00,1001,1002,1000,1001,5762,1673565
2026-06-09 02:43:00,1001,1001,1000,1000,1007,1673628
2026-06-09 02:44:00,1000,1001,1000,1000,725,1673574
2026-06-09 02:45:00,1000,1001,1000,1001,868,1673355
2026-06-09 02:46:00,1001,1001,1000,1001,901,1673230
2026-06-09 02:47:00,1001,1001,999,1000,11082,1677438
2026-06-09 02:48:00,1000,1000,997,997,5957,1678178
2026-06-09 02:49:00,997,998,997,998,3657,1678011
2026-06-09 02:50:00,998,999,997,999,3166,1678354
2026-06-09 02:51:00,999,999,998,998,634,1678381
2026-06-09 02:52:00,998,999,998,998,884,1678365
2026-06-09 02:53:00,998,999,998,998,807,1678713
2026-06-09 02:54:00,998,999,998,998,548,1678907
2026-06-09 02:55:00,998,999,996,997,7015,1676167
2026-06-09 02:56:00,997,998,996,998,2502,1675469
2026-06-09 02:57:00,998,998,997,997,1186,1674756
2026-06-09 02:58:00,997,998,997,997,3484,1673940
2026-06-09 02:59:00,997,998,997,998,505,1674003
2026-06-09 03:00:00,998,998,997,998,629,1673922
2026-06-09 03:01:00,998,998,997,997,673,1674133
2026-06-09 03:02:00,997,998,997,997,525,1674292
2026-06-09 03:03:00,997,998,996,996,6244,1677708
2026-06-09 03:04:00,996,997,996,996,999,1677809
2026-06-09 03:05:00,996,997,996,997,1557,1678088
2026-06-09 03:06:00,997,997,995,997,5591,1678110
2026-06-09 03:07:00,997,997,996,997,731,1678171
2026-06-09 03:08:00,997,997,996,997,789,1678309
2026-06-09 03:09:00,997,998,996,997,2851,1678964
2026-06-09 03:10:00,997,998,997,997,439,1678814
2026-06-09 03:11:00,997,998,996,997,2530,1679695
2026-06-09 03:12:00,997,998,997,998,683,1679570
2026-06-09 03:13:00,998,998,997,998,378,1679546
2026-06-09 03:14:00,998,998,997,997,419,1679641
2026-06-09 03:15:00,997,998,997,997,515,1679669
2026-06-09 03:16:00,997,998,997,997,469,1679637
2026-06-09 03:17:00,997,998,997,997,677,1679861
2026-06-09 03:18:00,997,998,997,997,404,1679877
2026-06-09 03:19:00,997,998,997,998,400,1679830
2026-06-09 03:20:00,998,998,997,997,459,1679721
2026-06-09 03:21:00,997,998,996,996,2243,1680044
2026-06-09 03:22:00,996,997,996,996,541,1680136
2026-06-09 03:23:00,996,997,996,997,775,1680284
2026-06-09 03:24:00,997,997,995,995,6179,1681414
2026-06-09 03:25:00,995,997,995,996,4257,1679889
2026-06-09 03:26:00,996,997,995,995,3707,1680719
2026-06-09 03:27:00,995,996,995,996,1180,1680540
2026-06-09 03:28:00,996,996,995,995,1146,1680769
2026-06-09 03:29:00,995,997,995,996,3955,1680483
2026-06-09 05:30:00,996,997,995,996,4483,1679981
2026-06-09 05:31:00,996,997,995,996,2660,1678939
2026-06-09 05:32:00,996,996,995,995,1849,1679172
2026-06-09 05:33:00,995,996,995,996,761,1678932
2026-06-09 05:34:00,996,996,995,996,1631,1678575
2026-06-09 05:35:00,996,996,995,995,1001,1678894
2026-06-09 05:36:00,995,996,995,996,1543,1679036
2026-06-09 05:37:00,996,996,995,996,914,1678998
2026-06-09 05:38:00,996,997,995,997,2360,1679649
2026-06-09 05:39:00,997,997,996,996,1147,1679387
2026-06-09 05:40:00,996,997,995,995,4144,1680608
2026-06-09 05:41:00,995,996,995,995,577,1680861
2026-06-09 05:42:00,995,996,995,995,722,1681046
2026-06-09 05:43:00,995,997,995,997,3162,1679989
2026-06-09 05:44:00,997,997,996,996,543,1680116
2026-06-09 05:45:00,996,997,996,997,521,1680314
2026-06-09 05:46:00,997,997,996,996,674,1680254
2026-06-09 05:47:00,996,997,996,997,723,1680163
2026-06-09 05:48:00,997,998,996,997,3563,1679770
2026-06-09 05:49:00,997,997,996,996,695,1679537
2026-06-09 05:50:00,996,997,996,997,723,1679649
2026-06-09 05:51:00,997,997,996,996,314,1679638
2026-06-09 05:52:00,996,997,996,997,507,1679631
2026-06-09 05:53:00,997,997,996,996,543,1679591
2026-06-09 05:54:00,996,998,996,998,3262,1678763
2026-06-09 05:55:00,998,998,996,996,2995,1680111
2026-06-09 05:56:00,996,997,996,997,885,1680076
2026-06-09 05:57:00,997,997,995,995,5226,1682743
2026-06-09 05:58:00,995,996,995,996,456,1682687
2026-06-09 05:59:00,996,996,995,996,606,1682504
2026-06-09 06:00:00,996,996,995,995,3465,1683389
2026-06-09 06:01:00,995,996,995,996,1287,1683629
2026-06-09 06:02:00,996,997,995,997,3150,1683869
2026-06-09 06:03:00,997,997,996,996,797,1683697
2026-06-09 06:04:00,996,997,996,996,668,1683540
2026-06-09 06:05:00,996,997,996,997,746,1683715
2026-06-09 06:06:00,997,997,996,997,933,1683865
2026-06-09 06:07:00,997,998,996,997,4686,1682888
2026-06-09 06:08:00,997,998,997,997,797,1682932
2026-06-09 06:09:00,997,998,996,997,3468,1683001
2026-06-09 06:10:00,997,997,996,997,453,1683008
2026-06-09 06:11:00,997,997,996,997,1092,1683266
2026-06-09 06:12:00,997,997,996,996,522,1683124
2026-06-09 06:13:00,996,997,996,996,714,1682872
2026-06-09 06:14:00,996,998,996,997,6156,1680887
2026-06-09 06:15:00,997,997,996,996,344,1680980
2026-06-09 06:16:00,996,997,996,997,407,1681036
2026-06-09 06:17:00,997,997,996,996,350,1680937
2026-06-09 06:18:00,996,997,996,996,488,1680820
2026-06-09 06:19:00,996,997,995,996,6961,1682492
2026-06-09 06:20:00,996,997,995,996,2333,1682166
2026-06-09 06:21:00,996,997,996,996,1227,1682423
2026-06-09 06:22:00,996,997,996,997,565,1682372
2026-06-09 06:23:00,997,997,996,996,511,1682412
2026-06-09 06:24:00,996,997,996,996,1252,1682081
2026-06-09 06:25:00,996,997,996,996,483,1682056
2026-06-09 06:26:00,996,998,996,998,3225,1681343
2026-06-09 06:27:00,998,998,997,997,1371,1680418
2026-06-09 06:28:00,997,999,997,999,9677,1679899
2026-06-09 06:29:00,999,1000,998,999,6210,1679162
2026-06-09 06:30:00,999,999,997,998,5569,1679691
2026-06-09 06:31:00,998,998,997,998,716,1679652
2026-06-09 06:32:00,998,998,997,998,479,1679786
2026-06-09 06:33:00,998,998,997,997,541,1680025
2026-06-09 06:34:00,997,998,997,997,340,1680069
2026-06-09 06:35:00,997,998,997,997,492,1680110
2026-06-09 06:36:00,997,998,997,997,746,1679880
2026-06-09 06:37:00,997,998,997,997,3603,1680237
2026-06-09 06:38:00,997,998,997,998,505,1680241
2026-06-09 06:39:00,998,998,997,997,772,1680207
2026-06-09 06:40:00,997,998,997,998,758,1680062
2026-06-09 06:41:00,998,999,997,998,3536,1679957
2026-06-09 06:42:00,998,998,997,997,622,1680041
2026-06-09 06:43:00,997,998,997,997,363,1680131
2026-06-09 06:44:00,997,998,997,998,749,1680265
2026-06-09 06:45:00,998,998,997,997,841,1680253
2026-06-09 06:46:00,997,998,996,996,8358,1680108
2026-06-09 06:47:00,996,997,995,995,5180,1680987
2026-06-09 06:48:00,995,996,994,994,11785,1681816
2026-06-09 06:49:00,994,995,993,994,12857,1685959
