date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl
2023-08-10,0,0.0,0.0,0.0,-2278.6743990239847,-2278.6743990239847,-2278.6743990239847
2023-08-11,0,0.0,0.0,0.0,13672.0463941446,13672.0463941446,13672.0463941446
2023-08-14,0,0.0,0.0,0.0,-7816.28312730345,-7816.28312730345,-7816.28312730345
2023-08-15,1,1027841.231229156,102.7841231229156,10421.71083629055,-10421.71083629055,0.0,-102.7841231229156
2023-08-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,1,995760.0,99.57600000000001,2667.3236714675295,0.0,2667.3236714675295,2567.7476714675295
2023-08-24,0,0.0,0.0,0.0,-1851.2249511830669,-1851.2249511830669,-1851.2249511830669
2023-08-25,0,0.0,0.0,0.0,1851.2249511830669,1851.2249511830669,1851.2249511830669
2023-08-28,0,0.0,0.0,0.0,-28385.449251475493,-28385.449251475493,-28385.449251475493
2023-08-29,1,970658.9494037197,97.06589494037198,-3085.3749186386085,3702.4499023662975,617.074983727689,520.009088787317
2023-08-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,1,970240.0,97.024,23662.107124130853,0.0,23662.107124130853,23565.08312413085
2023-09-04,0,0.0,0.0,0.0,-35104.710185399745,-35104.710185399745,-35104.710185399745
2023-09-05,0,0.0,0.0,0.0,4936.599869821948,4936.599869821948,4936.599869821948
2023-09-06,0,0.0,0.0,0.0,12067.24412623109,12067.24412623109,12067.24412623109
2023-09-07,0,0.0,0.0,0.0,-18649.37728599354,-18649.37728599354,-18649.37728599354
2023-09-08,0,0.0,0.0,0.0,-30716.621412224922,-30716.621412224922,-30716.621412224922
2023-09-11,0,0.0,0.0,0.0,32362.154702165426,32362.154702165426,32362.154702165426
2023-09-12,0,0.0,0.0,0.0,10421.710836290586,10421.710836290586,10421.710836290586
2023-09-13,0,0.0,0.0,0.0,-39492.79895857471,-39492.79895857471,-39492.79895857471
2023-09-14,0,0.0,0.0,0.0,10421.710836290586,10421.710836290586,10421.710836290586
2023-09-15,1,946730.1528125,94.67301528125,10421.710836290586,-3839.5776765281335,6582.133159762452,6487.460144481202
2023-09-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,1,948924.1971990875,94.89241971990876,51011.53198815911,0.0,51011.53198815911,50916.639568439205
2023-10-11,1,112376.21092552778,11.237621092552779,1028.4583062128877,7130.644256409287,8159.102562622174,8147.864941529621
2023-10-12,0,0.0,0.0,0.0,-18512.24951183198,-18512.24951183198,-18512.24951183198
2023-10-13,0,0.0,0.0,0.0,11724.424690826909,11724.424690826909,11724.424690826909
2023-10-16,0,0.0,0.0,0.0,-4936.599869821839,-4936.599869821839,-4936.599869821839
2023-10-17,0,0.0,0.0,0.0,6787.82482100507,6787.82482100507,6787.82482100507
2023-10-18,0,0.0,0.0,0.0,-8021.974788460448,-8021.974788460448,-8021.974788460448
2023-10-19,0,0.0,0.0,0.0,-27151.299284020115,-27151.299284020115,-27151.299284020115
2023-10-20,1,57799.35680916408,5.779935680916408,-1474.1235722384681,28385.449251475493,26911.325679237023,26905.545743556107
2023-10-23,1,56325.233236925604,5.632523323692561,1268.431910995896,21563.342486930233,22831.77439792613,22826.141874602436
2023-10-24,1,991440.0,99.144,8221.473638923071,-8639.0497721883,-417.57613326522915,-516.7201332652292
2023-10-25,1,1059106.3637380276,105.91063637380277,-3908.1415636090424,0.0,-3908.1415636090424,-4014.052199982845
2023-10-26,1,55948.13185798088,5.594813185798088,-308.53749186386267,5862.212345413391,5553.674853549528,5548.08004036373
2023-10-27,1,55620.0,5.562,-225.28602735958884,-3702.4499023662975,-3927.7359297258863,-3933.297929725886
2023-10-30,1,55845.28602735959,5.584528602735959,0.0,0.0,0.0,-5.584528602735959
2023-10-31,0,0.0,0.0,0.0,-8639.0497721883,-8639.0497721883,-8639.0497721883
2023-11-01,0,0.0,0.0,0.0,11107.34970709922,11107.34970709922,11107.34970709922
2023-11-02,0,0.0,0.0,0.0,-23448.849381653818,-23448.849381653818,-23448.849381653818
2023-11-03,0,0.0,0.0,0.0,-8639.049772188137,-8639.049772188137,-8639.049772188137
2023-11-06,1,1034834.7477114036,103.48347477114037,-4319.524886093986,4319.524886093986,0.0,-103.48347477114037
2023-11-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,1,991040.0,99.104,-9753.648098747071,0.0,-9753.648098747071,-9852.75209874707
2023-12-01,0,0.0,0.0,0.0,70757.93146744632,70757.93146744632,70757.93146744632
2023-12-04,0,0.0,0.0,0.0,-17003.843996053038,-17003.843996053038,-17003.843996053038
2023-12-05,0,0.0,0.0,0.0,-17552.355092699872,-17552.355092699872,-17552.355092699872
2023-12-06,0,0.0,0.0,0.0,2194.044386587484,2194.044386587484,2194.044386587484
2023-12-07,0,0.0,0.0,0.0,21391.932769228006,21391.932769228006,21391.932769228006
2023-12-08,0,0.0,0.0,0.0,-22961.0319317237,-22961.0319317237,-22961.0319317237
2023-12-11,0,0.0,0.0,0.0,-26092.081740236754,-26092.081740236754,-26092.081740236754
2023-12-12,1,991680.0,99.168,10617.726567097998,-10958.674330899375,-340.94776380137773,-440.11576380137774
2023-12-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,1,985269.6216135152,98.52696216135152,-6099.024106780307,0.0,-6099.024106780307,-6197.551068941659
2023-12-20,0,0.0,0.0,0.0,-12198.048213560614,-12198.048213560614,-12198.048213560614
2023-12-21,0,0.0,0.0,0.0,-46574.36590632265,-46574.36590632265,-46574.36590632265
2023-12-22,1,123350.31642696925,12.335031642696926,1304.6040870118304,-9425.764528660475,-8121.160441648644,-8133.495473291341
2023-12-25,0,0.0,0.0,0.0,19079.834772548158,19079.834772548158,19079.834772548158
2023-12-26,1,914853.6160170512,91.48536160170512,2446.1326631473185,-1467.6795978884456,978.4530652588728,886.9677036571677
2023-12-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,1,959480.0,95.94800000000001,-10819.289715054283,0.0,-10819.289715054283,-10915.237715054283
2024-01-17,1,57100.0,5.71,-545.4128280368332,8871.307791680447,8325.894963643614,8320.184963643615
2024-01-18,1,56554.58717196317,5.655458717196317,-684.917145681211,-10958.674330899375,-11643.591476580586,-11649.246935297782
2024-01-19,1,57206.889215469084,5.720688921546909,130.46040870118304,-1663.3702109400838,-1532.9098022389007,-1538.6304911604477
2024-01-22,0,0.0,0.0,0.0,-34963.389531917346,-34963.389531917346,-34963.389531917346
2024-01-23,1,59294.25575468802,5.929425575468803,-293.53591957766184,8349.46615687586,8055.930237298198,8050.00081172273
2024-01-24,0,0.0,0.0,0.0,-22015.193968324777,-22015.193968324777,-22015.193968324777
2024-01-25,0,0.0,0.0,0.0,2446.132663147182,2446.132663147182,2446.132663147182
2024-01-26,1,904800.0,90.48,-220.1411681670379,0.0,-220.1411681670379,-310.6211681670379
2024-01-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,1,891000.0,89.10000000000001,5010.749408085758,0.0,5010.749408085758,4921.649408085757
2024-02-19,1,878161.6260698433,87.81616260698434,-26907.45929461914,34735.08381669012,7827.6245220709825,7739.808359463998
2024-02-20,0,0.0,0.0,0.0,0.0,0.0,0.0
